condition_id,condition_label,Ta,Tr,RH,v,PMV
dry_still,"RH 30%, v 0.05 m/s",19.59090909090909,27.81818181818182,30.0,0.05,-1.8411304752927566
dry_still,"RH 30%, v 0.05 m/s",19.59090909090909,28.227272727272727,30.0,0.05,-1.7622410556864598
dry_still,"RH 30%, v 0.05 m/s",19.59090909090909,28.636363636363637,30.0,0.05,-1.6830824419839576
dry_still,"RH 30%, v 0.05 m/s",19.59090909090909,29.045454545454547,30.0,0.05,-1.6036540693047712
dry_still,"RH 30%, v 0.05 m/s",19.59090909090909,29.454545454545453,30.0,0.05,-1.5239553735460398
dry_still,"RH 30%, v 0.05 m/s",19.59090909090909,29.863636363636367,30.0,0.05,-1.4439857913765861
dry_still,"RH 30%, v 0.05 m/s",19.59090909090909,30.272727272727273,30.0,0.05,-1.3637447602317576
dry_still,"RH 30%, v 0.05 m/s",19.59090909090909,30.681818181818183,30.0,0.05,-1.2832317183075874
dry_still,"RH 30%, v 0.05 m/s",19.59090909090909,31.090909090909093,30.0,0.05,-1.2024461045560375
dry_still,"RH 30%, v 0.05 m/s",19.59090909090909,31.5,30.0,0.05,-1.121387358680222
dry_still,"RH 30%, v 0.05 m/s",19.59090909090909,31.90909090909091,30.0,0.05,-1.040054921129416
dry_still,"RH 30%, v 0.05 m/s",19.59090909090909,32.31818181818182,30.0,0.05,-0.9584482330949766
dry_still,"RH 30%, v 0.05 m/s",19.59090909090909,32.72727272727273,30.0,0.05,-0.8765667365059224
dry_still,"RH 30%, v 0.05 m/s",19.59090909090909,33.13636363636364,30.0,0.05,-0.794409874025057
dry_still,"RH 30%, v 0.05 m/s",19.59090909090909,33.54545454545455,30.0,0.05,-0.711977089045047
dry_still,"RH 30%, v 0.05 m/s",19.59090909090909,33.95454545454545,30.0,0.05,-0.6292678256848159
dry_still,"RH 30%, v 0.05 m/s",19.59090909090909,34.36363636363636,30.0,0.05,-0.5462815287859962
dry_still,"RH 30%, v 0.05 m/s",19.59090909090909,34.77272727272727,30.0,0.05,-0.4630176439097757
dry_still,"RH 30%, v 0.05 m/s",19.59090909090909,35.18181818181819,30.0,0.05,-0.37947561733378254
dry_still,"RH 30%, v 0.05 m/s",19.59090909090909,35.59090909090909,30.0,0.05,-0.2956548960490669
dry_still,"RH 30%, v 0.05 m/s",19.59090909090909,36.0,30.0,0.05,-0.21155492775721368
dry_still,"RH 30%, v 0.05 m/s",19.90909090909091,18.0,30.0,0.05,-3.576997300112194
dry_still,"RH 30%, v 0.05 m/s",19.90909090909091,18.40909090909091,30.0,0.05,-3.5042807644079508
dry_still,"RH 30%, v 0.05 m/s",19.90909090909091,18.818181818181817,30.0,0.05,-3.43130948476533
dry_still,"RH 30%, v 0.05 m/s",19.90909090909091,19.227272727272727,30.0,0.05,-3.358082867644638
dry_still,"RH 30%, v 0.05 m/s",19.90909090909091,19.636363636363637,30.0,0.05,-3.284600320677251
dry_still,"RH 30%, v 0.05 m/s",19.90909090909091,20.045454545454547,30.0,0.05,-3.21086125264633
dry_still,"RH 30%, v 0.05 m/s",19.90909090909091,20.454545454545453,30.0,0.05,-3.136865073468998
dry_still,"RH 30%, v 0.05 m/s",19.90909090909091,20.863636363636363,30.0,0.05,-3.0626111941785386
dry_still,"RH 30%, v 0.05 m/s",19.90909090909091,21.272727272727273,30.0,0.05,-2.98809902690747
dry_still,"RH 30%, v 0.05 m/s",19.90909090909091,21.681818181818183,30.0,0.05,-2.913327984870997
dry_still,"RH 30%, v 0.05 m/s",19.90909090909091,22.09090909090909,30.0,0.05,-2.838297482351436
dry_still,"RH 30%, v 0.05 m/s",19.90909090909091,22.5,30.0,0.05,-2.7630069346828967
dry_still,"RH 30%, v 0.05 m/s",19.90909090909091,22.90909090909091,30.0,0.05,-2.6874557582365304
dry_still,"RH 30%, v 0.05 m/s",19.90909090909091,23.31818181818182,30.0,0.05,-2.611643370406287
dry_still,"RH 30%, v 0.05 m/s",19.90909090909091,23.727272727272727,30.0,0.05,-2.5355691895956673
dry_still,"RH 30%, v 0.05 m/s",19.90909090909091,24.136363636363637,30.0,0.05,-2.459232635203993
dry_still,"RH 30%, v 0.05 m/s",19.90909090909091,24.545454545454547,30.0,0.05,-2.382633127613958
dry_still,"RH 30%, v 0.05 m/s",19.90909090909091,24.954545454545453,30.0,0.05,-2.3057700881796053
dry_still,"RH 30%, v 0.05 m/s",19.90909090909091,25.363636363636363,30.0,0.05,-2.228642939214066
dry_still,"RH 30%, v 0.05 m/s",19.90909090909091,25.772727272727273,30.0,0.05,-2.1512511039784883
dry_still,"RH 30%, v 0.05 m/s",19.90909090909091,26.18181818181818,30.0,0.05,-2.0735940066710885
dry_still,"RH 30%, v 0.05 m/s",19.90909090909091,26.590909090909093,30.0,0.05,-1.9956710724163391
dry_still,"RH 30%, v 0.05 m/s",19.90909090909091,27.0,30.0,0.05,-1.917481727255204
dry_still,"RH 30%, v 0.05 m/s",19.90909090909091,27.40909090909091,30.0,0.05,-1.8390253981349076
dry_still,"RH 30%, v 0.05 m/s",19.90909090909091,27.81818181818182,30.0,0.05,-1.7603015128997963
dry_still,"RH 30%, v 0.05 m/s",19.90909090909091,28.227272727272727,30.0,0.05,-1.6813095002820735
dry_still,"RH 30%, v 0.05 m/s",19.90909090909091,28.636363636363637,30.0,0.05,-1.6020487898931746
dry_still,"RH 30%, v 0.05 m/s",19.90909090909091,29.045454545454547,30.0,0.05,-1.5225188122153683
dry_still,"RH 30%, v 0.05 m/s",19.90909090909091,29.454545454545453,30.0,0.05,-1.442718998593717
dry_still,"RH 30%, v 0.05 m/s",19.90909090909091,29.863636363636367,30.0,0.05,-1.36264878122786
dry_still,"RH 30%, v 0.05 m/s",19.90909090909091,30.272727272727273,30.0,0.05,-1.2823075931654706
dry_still,"RH 30%, v 0.05 m/s",19.90909090909091,30.681818181818183,30.0,0.05,-1.2016948682937845
dry_still,"RH 30%, v 0.05 m/s",19.90909090909091,31.090909090909093,30.0,0.05,-1.120810041334082
dry_still,"RH 30%, v 0.05 m/s",19.90909090909091,31.5,30.0,0.05,-1.0396525478339738
dry_still,"RH 30%, v 0.05 m/s",19.90909090909091,31.90909090909091,30.0,0.05,-0.9582218241615655
dry_still,"RH 30%, v 0.05 m/s",19.90909090909091,32.31818181818182,30.0,0.05,-0.8765173074992137
dry_still,"RH 30%, v 0.05 m/s",19.90909090909091,32.72727272727273,30.0,0.05,-0.7945384358379363
dry_still,"RH 30%, v 0.05 m/s",19.90909090909091,33.13636363636364,30.0,0.05,-0.7122846479714511
dry_still,"RH 30%, v 0.05 m/s",19.90909090909091,33.54545454545455,30.0,0.05,-0.6297553834907031
dry_still,"RH 30%, v 0.05 m/s",19.90909090909091,33.95454545454545,30.0,0.05,-0.5469500827794812
dry_still,"RH 30%, v 0.05 m/s",19.90909090909091,34.36363636363636,30.0,0.05,-0.4638681870085767
dry_still,"RH 30%, v 0.05 m/s",19.90909090909091,34.77272727272727,30.0,0.05,-0.38050913813204723
dry_still,"RH 30%, v 0.05 m/s",19.90909090909091,35.18181818181819,30.0,0.05,-0.29687237888160045
dry_still,"RH 30%, v 0.05 m/s",19.90909090909091,35.59090909090909,30.0,0.05,-0.21295735276340808
dry_still,"RH 30%, v 0.05 m/s",19.90909090909091,36.0,30.0,0.05,-0.12876350405346915
dry_still,"RH 30%, v 0.05 m/s",20.227272727272727,18.0,30.0,0.05,-3.4991490598940858
dry_still,"RH 30%, v 0.05 m/s",20.227272727272727,18.40909090909091,30.0,0.05,-3.4263127885748927
dry_still,"RH 30%, v 0.05 m/s",20.227272727272727,18.818181818181817,30.0,0.05,-3.3532224638419055
dry_still,"RH 30%, v 0.05 m/s",20.227272727272727,19.227272727272727,30.0,0.05,-3.2798774836231392
dry_still,"RH 30%, v 0.05 m/s",20.227272727272727,19.636363636363637,30.0,0.05,-3.20627724720474
dry_still,"RH 30%, v 0.05 m/s",20.227272727272727,20.045454545454547,30.0,0.05,-3.1324211552064525
dry_still,"RH 30%, v 0.05 m/s",20.227272727272727,20.454545454545453,30.0,0.05,-3.0583086095583396
dry_still,"RH 30%, v 0.05 m/s",20.227272727272727,20.863636363636363,30.0,0.05,-2.983939013478114
dry_still,"RH 30%, v 0.05 m/s",20.227272727272727,21.272727272727273,30.0,0.05,-2.909311771449757
dry_still,"RH 30%, v 0.05 m/s",20.227272727272727,21.681818181818183,30.0,0.05,-2.8344262892019514
dry_still,"RH 30%, v 0.05 m/s",20.227272727272727,22.09090909090909,30.0,0.05,-2.7592819736883363
dry_still,"RH 30%, v 0.05 m/s",20.227272727272727,22.5,30.0,0.05,-2.683878233067342
dry_still,"RH 30%, v 0.05 m/s",20.227272727272727,22.90909090909091,30.0,0.05,-2.608214476684065
dry_still,"RH 30%, v 0.05 m/s",20.227272727272727,23.31818181818182,30.0,0.05,-2.5322901150517847
dry_still,"RH 30%, v 0.05 m/s",20.227272727272727,23.727272727272727,30.0,0.05,-2.4561045598339692
dry_still,"RH 30%, v 0.05 m/s",20.227272727272727,24.136363636363637,30.0,0.05,-2.3796572238280125
dry_still,"RH 30%, v 0.05 m/s",20.227272727272727,24.545454545454547,30.0,0.05,-2.3029475209486994
dry_still,"RH 30%, v 0.05 m/s",20.227272727272727,24.954545454545453,30.0,0.05,-2.225974866212177
dry_still,"RH 30%, v 0.05 m/s",20.227272727272727,25.363636363636363,30.0,0.05,-2.148738675721004
dry_still,"RH 30%, v 0.05 m/s",20.227272727272727,25.772727272727273,30.0,0.05,-2.0712383666495917
dry_still,"RH 30%, v 0.05 m/s",20.227272727272727,26.18181818181818,30.0,0.05,-1.9934733572296985
dry_still,"RH 30%, v 0.05 m/s",20.227272727272727,26.590909090909093,30.0,0.05,-1.9154430667371614
dry_still,"RH 30%, v 0.05 m/s",20.227272727272727,27.0,30.0,0.05,-1.8371469154786386
dry_still,"RH 30%, v 0.05 m/s",20.227272727272727,27.40909090909091,30.0,0.05,-1.7585843247786377
dry_still,"RH 30%, v 0.05 m/s",20.227272727272727,27.81818181818182,30.0,0.05,-1.679754716967756
dry_still,"RH 30%, v 0.05 m/s",20.227272727272727,28.227272727272727,30.0,0.05,-1.6006575153706597
dry_still,"RH 30%, v 0.05 m/s",20.227272727272727,28.636363636363637,30.0,0.05,-1.521292144294552
dry_still,"RH 30%, v 0.05 m/s",20.227272727272727,29.045454545454547,30.0,0.05,-1.4416580290186793
dry_still,"RH 30%, v 0.05 m/s",20.227272727272727,29.454545454545453,30.0,0.05,-1.3617545957833677
dry_still,"RH 30%, v 0.05 m/s",20.227272727272727,29.863636363636367,30.0,0.05,-1.2815812717797717
dry_still,"RH 30%, v 0.05 m/s",20.227272727272727,30.272727272727273,30.0,0.05,-1.2011374851407028
dry_still,"RH 30%, v 0.05 m/s",20.227272727272727,30.681818181818183,30.0,0.05,-1.120422664930445
dry_still,"RH 30%, v 0.05 m/s",20.227272727272727,31.090909090909093,30.0,0.05,-1.0394362411363571
dry_still,"RH 30%, v 0.05 m/s",20.227272727272727,31.5,30.0,0.05,-0.9581776446596495
dry_still,"RH 30%, v 0.05 m/s",20.227272727272727,31.90909090909091,30.0,0.05,-0.8766463073071142
dry_still,"RH 30%, v 0.05 m/s",20.227272727272727,32.31818181818182,30.0,0.05,-0.7948416617830274
dry_still,"RH 30%, v 0.05 m/s",20.227272727272727,32.72727272727273,30.0,0.05,-0.7127631416815053
dry_still,"RH 30%, v 0.05 m/s",20.227272727272727,33.13636363636364,30.0,0.05,-0.6304101814789005
dry_still,"RH 30%, v 0.05 m/s",20.227272727272727,33.54545454545455,30.0,0.05,-0.5477822165265513
dry_still,"RH 30%, v 0.05 m/s",20.227272727272727,33.95454545454545,30.0,0.05,-0.4648786830441395
dry_still,"RH 30%, v 0.05 m/s",20.227272727272727,34.36363636363636,30.0,0.05,-0.3816990181126538
dry_still,"RH 30%, v 0.05 m/s",20.227272727272727,34.77272727272727,30.0,0.05,-0.2982426596684642
dry_still,"RH 30%, v 0.05 m/s",20.227272727272727,35.18181818181819,30.0,0.05,-0.214509046496895
dry_still,"RH 30%, v 0.05 m/s",20.227272727272727,35.59090909090909,30.0,0.05,-0.130497618226492
dry_still,"RH 30%, v 0.05 m/s",20.227272727272727,36.0,30.0,0.05,-0.046207815323600736
dry_still,"RH 30%, v 0.05 m/s",20.545454545454547,18.0,30.0,0.05,-3.421667372810978
dry_still,"RH 30%, v 0.05 m/s",20.545454545454547,18.40909090909091,30.0,0.05,-3.348707571034934
dry_still,"RH 30%, v 0.05 m/s",20.545454545454547,18.818181818181817,30.0,0.05,-3.2754944625596645
dry_still,"RH 30%, v 0.05 m/s",20.545454545454547,19.227272727272727,30.0,0.05,-3.202027435564134
dry_still,"RH 30%, v 0.05 m/s",20.545454545454547,19.636363636363637,30.0,0.05,-3.128305879807221
dry_still,"RH 30%, v 0.05 m/s",20.545454545454547,20.045454545454547,30.0,0.05,-3.054329186597571
dry_still,"RH 30%, v 0.05 m/s",20.545454545454547,20.454545454545453,30.0,0.05,-2.98009674876322
dry_still,"RH 30%, v 0.05 m/s",20.545454545454547,20.863636363636363,30.0,0.05,-2.90560796062317
dry_still,"RH 30%, v 0.05 m/s",20.545454545454547,21.272727272727273,30.0,0.05,-2.8308622179595986
dry_still,"RH 30%, v 0.05 m/s",20.545454545454547,21.681818181818183,30.0,0.05,-2.7558589179914783
dry_still,"RH 30%, v 0.05 m/s",20.545454545454547,22.09090909090909,30.0,0.05,-2.68059745934835
dry_still,"RH 30%, v 0.05 m/s",20.545454545454547,22.5,30.0,0.05,-2.6050772420456774
dry_still,"RH 30%, v 0.05 m/s",20.545454545454547,22.90909090909091,30.0,0.05,-2.529297667461156
dry_still,"RH 30%, v 0.05 m/s",20.545454545454547,23.31818181818182,30.0,0.05,-2.4532581383112975
dry_still,"RH 30%, v 0.05 m/s",20.545454545454547,23.727272727272727,30.0,0.05,-2.3769580586291306
dry_still,"RH 30%, v 0.05 m/s",20.545454545454547,24.136363636363637,30.0,0.05,-2.300396833742792
dry_still,"RH 30%, v 0.05 m/s",20.545454545454547,24.545454545454547,30.0,0.05,-2.223573870254585
dry_still,"RH 30%, v 0.05 m/s",20.545454545454547,24.954545454545453,30.0,0.05,-2.1464885760215475
dry_still,"RH 30%, v 0.05 m/s",20.545454545454547,25.363636363636363,30.0,0.05,-2.0691403601350307
dry_still,"RH 30%, v 0.05 m/s",20.545454545454547,25.772727272727273,30.0,0.05,-1.991528632903235
dry_still,"RH 30%, v 0.05 m/s",20.545454545454547,26.18181818181818,30.0,0.05,-1.9136528058322475
dry_still,"RH 30%, v 0.05 m/s",20.545454545454547,26.590909090909093,30.0,0.05,-1.8355122916093796
dry_still,"RH 30%, v 0.05 m/s",20.545454545454547,27.0,30.0,0.05,-1.7571065040859875
dry_still,"RH 30%, v 0.05 m/s",20.545454545454547,27.40909090909091,30.0,0.05,-1.6784348582613622
dry_still,"RH 30%, v 0.05 m/s",20.545454545454547,27.81818181818182,30.0,0.05,-1.5994967702673388
dry_still,"RH 30%, v 0.05 m/s",20.545454545454547,28.227272727272727,30.0,0.05,-1.5202916573530414
dry_still,"RH 30%, v 0.05 m/s",20.545454545454547,28.636363636363637,30.0,0.05,-1.440818937870364
dry_still,"RH 30%, v 0.05 m/s",20.545454545454547,29.045454545454547,30.0,0.05,-1.361078031259961
dry_still,"RH 30%, v 0.05 m/s",20.545454545454547,29.454545454545453,30.0,0.05,-1.2810683580381108
dry_still,"RH 30%, v 0.05 m/s",20.545454545454547,29.863636363636367,30.0,0.05,-1.200789339782972
dry_still,"RH 30%, v 0.05 m/s",20.545454545454547,30.272727272727273,30.0,0.05,-1.1202403991227292
dry_still,"RH 30%, v 0.05 m/s",20.545454545454547,30.681818181818183,30.0,0.05,-1.0394209597227877
dry_still,"RH 30%, v 0.05 m/s",20.545454545454547,31.090909090909093,30.0,0.05,-0.9583304462748905
dry_still,"RH 30%, v 0.05 m/s",20.545454545454547,31.5,30.0,0.05,-0.8769682844849944
dry_still,"RH 30%, v 0.05 m/s",20.545454545454547,31.90909090909091,30.0,0.05,-0.7953339010631951
dry_still,"RH 30%, v 0.05 m/s",20.545454545454547,32.31818181818182,30.0,0.05,-0.7134267237125156
dry_still,"RH 30%, v 0.05 m/s",20.545454545454547,32.72727272727273,30.0,0.05,-0.631246181119509
dry_still,"RH 30%, v 0.05 m/s",20.545454545454547,33.13636363636364,30.0,0.05,-0.5487917029441116
dry_still,"RH 30%, v 0.05 m/s",20.545454545454547,33.54545454545455,30.0,0.05,-0.4660627198105018
dry_still,"RH 30%, v 0.05 m/s",20.545454545454547,33.95454545454545,30.0,0.05,-0.38305866329792587
dry_still,"RH 30%, v 0.05 m/s",20.545454545454547,34.36363636363636,30.0,0.05,-0.29977896593197273
dry_still,"RH 30%, v 0.05 m/s",20.545454545454547,34.77272727272727,30.0,0.05,-0.2162230611768524
dry_still,"RH 30%, v 0.05 m/s",20.545454545454547,35.18181818181819,30.0,0.05,-0.13239038342621415
dry_still,"RH 30%, v 0.05 m/s",20.545454545454547,35.59090909090909,30.0,0.05,-0.04828036799673637
dry_still,"RH 30%, v 0.05 m/s",20.545454545454547,36.0,30.0,0.05,0.03610754888044892
dry_still,"RH 30%, v 0.05 m/s",20.863636363636363,18.0,30.0,0.05,-3.344563705370385
dry_still,"RH 30%, v 0.05 m/s",20.863636363636363,18.40909090909091,30.0,0.05,-3.271476338751126
dry_still,"RH 30%, v 0.05 m/s",20.863636363636363,18.818181818181817,30.0,0.05,-3.198136474337713
dry_still,"RH 30%, v 0.05 m/s",20.863636363636363,19.227272727272727,30.0,0.05,-3.124543489152815
dry_still,"RH 30%, v 0.05 m/s",20.863636363636363,19.636363636363637,30.0,0.05,-3.0506967620642422
dry_still,"RH 30%, v 0.05 m/s",20.863636363636363,20.045454545454547,30.0,0.05,-2.976595673745878
dry_still,"RH 30%, v 0.05 m/s",20.863636363636363,20.454545454545453,30.0,0.05,-2.9022396066399647
dry_still,"RH 30%, v 0.05 m/s",20.863636363636363,20.863636363636363,30.0,0.05,-2.8276279449210038
dry_still,"RH 30%, v 0.05 m/s",20.863636363636363,21.272727272727273,30.0,0.05,-2.7527600744604137
dry_still,"RH 30%, v 0.05 m/s",20.863636363636363,21.681818181818183,30.0,0.05,-2.6776353827928
dry_still,"RH 30%, v 0.05 m/s",20.863636363636363,22.09090909090909,30.0,0.05,-2.602253259084094
dry_still,"RH 30%, v 0.05 m/s",20.863636363636363,22.5,30.0,0.05,-2.5266130940992624
dry_still,"RH 30%, v 0.05 m/s",20.863636363636363,22.90909090909091,30.0,0.05,-2.450714280172791
dry_still,"RH 30%, v 0.05 m/s",20.863636363636363,23.31818181818182,30.0,0.05,-2.374556211178991
dry_still,"RH 30%, v 0.05 m/s",20.863636363636363,23.727272727272727,30.0,0.05,-2.298138282504232
dry_still,"RH 30%, v 0.05 m/s",20.863636363636363,24.136363636363637,30.0,0.05,-2.221459891019706
dry_still,"RH 30%, v 0.05 m/s",20.863636363636363,24.545454545454547,30.0,0.05,-2.144520435055336
dry_still,"RH 30%, v 0.05 m/s",20.863636363636363,24.954545454545453,30.0,0.05,-2.067319314374087
dry_still,"RH 30%, v 0.05 m/s",20.863636363636363,25.363636363636363,30.0,0.05,-1.9898559301481817
dry_still,"RH 30%, v 0.05 m/s",20.863636363636363,25.772727272727273,30.0,0.05,-1.9121296849352845
dry_still,"RH 30%, v 0.05 m/s",20.863636363636363,26.18181818181818,30.0,0.05,-1.8341399826557063
dry_still,"RH 30%, v 0.05 m/s",20.863636363636363,26.590909090909093,30.0,0.05,-1.75588622857086
dry_still,"RH 30%, v 0.05 m/s",20.863636363636363,27.0,30.0,0.05,-1.6773678292617027
dry_still,"RH 30%, v 0.05 m/s",20.863636363636363,27.40909090909091,30.0,0.05,-1.598584192608873
dry_still,"RH 30%, v 0.05 m/s",20.863636363636363,27.81818181818182,30.0,0.05,-1.5195347277721332
dry_still,"RH 30%, v 0.05 m/s",20.863636363636363,28.227272727272727,30.0,0.05,-1.4402188451725628
dry_still,"RH 30%, v 0.05 m/s",20.863636363636363,28.636363636363637,30.0,0.05,-1.360635956473244
dry_still,"RH 30%, v 0.05 m/s",20.863636363636363,29.045454545454547,30.0,0.05,-1.2807854745617666
dry_still,"RH 30%, v 0.05 m/s",20.863636363636363,29.454545454545453,30.0,0.05,-1.200666813533778
dry_still,"RH 30%, v 0.05 m/s",20.863636363636363,29.863636363636367,30.0,0.05,-1.120279388675629
dry_still,"RH 30%, v 0.05 m/s",20.863636363636363,30.272727272727273,30.0,0.05,-1.0396226164489095
dry_still,"RH 30%, v 0.05 m/s",20.863636363636363,30.681818181818183,30.0,0.05,-0.9586959144752518
dry_still,"RH 30%, v 0.05 m/s",20.863636363636363,31.090909090909093,30.0,0.05,-0.8774987015209307
dry_still,"RH 30%, v 0.05 m/s",20.863636363636363,31.5,30.0,0.05,-0.7960303974835701
dry_still,"RH 30%, v 0.05 m/s",20.863636363636363,31.90909090909091,30.0,0.05,-0.7142904233771367
dry_still,"RH 30%, v 0.05 m/s",20.863636363636363,32.31818181818182,30.0,0.05,-0.6322782013196419
dry_still,"RH 30%, v 0.05 m/s",20.863636363636363,32.72727272727273,30.0,0.05,-0.549993154519779
dry_still,"RH 30%, v 0.05 m/s",20.863636363636363,33.13636363636364,30.0,0.05,-0.4674347072647218
dry_still,"RH 30%, v 0.05 m/s",20.863636363636363,33.54545454545455,30.0,0.05,-0.38460228490804377
dry_still,"RH 30%, v 0.05 m/s",20.863636363636363,33.95454545454545,30.0,0.05,-0.301495313858609
dry_still,"RH 30%, v 0.05 m/s",20.863636363636363,34.36363636363636,30.0,0.05,-0.21811322156899324
dry_still,"RH 30%, v 0.05 m/s",20.863636363636363,34.77272727272727,30.0,0.05,-0.1344554365248971
dry_still,"RH 30%, v 0.05 m/s",20.863636363636363,35.18181818181819,30.0,0.05,-0.050521388235238274
dry_still,"RH 30%, v 0.05 m/s",20.863636363636363,35.59090909090909,30.0,0.05,0.03368949277836659
dry_still,"RH 30%, v 0.05 m/s",20.863636363636363,36.0,30.0,0.05,0.11817777499070185
dry_still,"RH 30%, v 0.05 m/s",21.18181818181818,18.0,30.0,0.05,-3.267850323595517
dry_still,"RH 30%, v 0.05 m/s",21.18181818181818,18.40909090909091,30.0,0.05,-3.1946310942272875
dry_still,"RH 30%, v 0.05 m/s",21.18181818181818,18.818181818181817,30.0,0.05,-3.121160245013786
dry_still,"RH 30%, v 0.05 m/s",21.18181818181818,19.227272727272727,30.0,0.05,-3.0474371401889635
dry_still,"RH 30%, v 0.05 m/s",21.18181818181818,19.636363636363637,30.0,0.05,-2.973461146148383
dry_still,"RH 30%, v 0.05 m/s",21.18181818181818,20.045454545454547,30.0,0.05,-2.899231631400021
dry_still,"RH 30%, v 0.05 m/s",21.18181818181818,20.454545454545453,30.0,0.05,-2.8247479665169393
dry_still,"RH 30%, v 0.05 m/s",21.18181818181818,20.863636363636363,30.0,0.05,-2.7500095240909204
dry_still,"RH 30%, v 0.05 m/s",21.18181818181818,21.272727272727273,30.0,0.05,-2.6750156786890393
dry_still,"RH 30%, v 0.05 m/s",21.18181818181818,21.681818181818183,30.0,0.05,-2.5997658068107925
dry_still,"RH 30%, v 0.05 m/s",21.18181818181818,22.09090909090909,30.0,0.05,-2.524259286847365
dry_still,"RH 30%, v 0.05 m/s",21.18181818181818,22.5,30.0,0.05,-2.4484954990419983
dry_still,"RH 30%, v 0.05 m/s",21.18181818181818,22.90909090909091,30.0,0.05,-2.372473825452269
dry_still,"RH 30%, v 0.05 m/s",21.18181818181818,23.31818181818182,30.0,0.05,-2.296193649913449
dry_still,"RH 30%, v 0.05 m/s",21.18181818181818,23.727272727272727,30.0,0.05,-2.2196543580028063
dry_still,"RH 30%, v 0.05 m/s",21.18181818181818,24.136363636363637,30.0,0.05,-2.142855337006074
dry_still,"RH 30%, v 0.05 m/s",21.18181818181818,24.545454545454547,30.0,0.05,-2.065795975884583
dry_still,"RH 30%, v 0.05 m/s",21.18181818181818,24.954545454545453,30.0,0.05,-1.98847566524294
