met,Ta,Tr,RH,v,thermal_load,PMV,PPD,pmv_factor
1.0,30.0,18.0,70.0,0.1,-6.16509745818464,-0.40288909446813653,8.382343575003688,0.06534999603830599
1.0,30.0,18.0,70.0,0.2,-6.081491618938891,-0.3974254532046476,8.290702829225111,0.06534999603830599
1.0,30.0,22.0,30.0,0.05,-2.168606566732933,-0.14171843054464153,5.416122046807587,0.06534999603830599
1.0,30.0,22.0,30.0,0.1,-2.694751657871926,-0.17610201016614885,5.642840851712407,0.06534999603830599
1.0,30.0,22.0,30.0,0.2,-3.3660677511287034,-0.2199725142009303,6.003771429660517,0.06534999603830599
1.0,30.0,22.0,50.0,0.05,1.253378207740937,0.08190826091036929,5.1389205935792575,0.06534999603830599
1.0,30.0,22.0,50.0,0.1,0.727233116601937,0.0475246812888615,5.046758790873511,0.06534999603830599
1.0,30.0,22.0,50.0,0.2,0.05591702334515958,0.003654177254080042,5.000276414178401,0.06534999603830599
1.0,30.0,22.0,70.0,0.05,4.6753629822148,0.30553495236537964,6.9400993831769,0.06534999603830599
1.0,30.0,22.0,70.0,0.1,4.149217891075807,0.27115137274387235,6.526781308458837,0.06534999603830599
1.0,30.0,22.0,70.0,0.2,3.4779017978190296,0.22728086870909087,6.07172600946673,0.06534999603830599
1.0,30.0,26.0,30.0,0.05,9.185003801461924,0.6002399620373622,12.554329676738902,0.06534999603830599
1.0,30.0,26.0,30.0,0.1,8.028289395844538,0.5246486802128146,10.75743395665036,0.06534999603830599
1.0,30.0,26.0,30.0,0.2,6.574608475751859,0.429650637843797,8.849679228443193,0.06534999603830599
1.0,30.0,26.0,50.0,0.05,12.606988575935787,0.8238666534923725,19.316967955433654,0.06534999603830599
1.0,30.0,26.0,50.0,0.1,11.450274170318409,0.7482753716678254,16.79068228430694,0.06534999603830599
1.0,30.0,26.0,50.0,0.2,9.996593250225729,0.6532773292988078,13.963081536856052,0.06534999603830599
1.0,30.0,26.0,70.0,0.05,16.028973350409657,1.0474933449473833,28.161563386969362,0.06534999603830599
1.0,30.0,26.0,70.0,0.1,14.872258944792272,0.9719020631228358,24.95165086853872,0.06534999603830599
1.0,30.0,26.0,70.0,0.2,13.418578024699592,0.8769040207538181,21.2330054920091,0.06534999603830599
1.0,30.0,30.0,30.0,0.05,20.50149853145834,1.3397728478101385,42.331284054557955,0.06534999603830599
1.0,30.0,30.0,30.0,0.1,19.169339650287682,1.252716270203242,37.86231578478383,0.06534999603830599
1.0,30.0,30.0,30.0,0.2,16.925848283768573,1.1061041182892446,30.793586794000134,0.06534999603830599
1.0,30.0,30.0,50.0,0.05,23.92348330593221,1.5633995392651494,54.3516818941338,0.06534999603830599
1.0,30.0,30.0,50.0,0.1,22.591324424761552,1.4763429616582529,49.61685358809685,0.06534999603830599
1.0,30.0,30.0,50.0,0.2,20.347833058242443,1.3297308097442553,41.80735955855675,0.06534999603830599
1.0,30.0,30.0,70.0,0.05,27.34546808040608,1.78702623072016,66.34789643166124,0.06534999603830599
1.0,30.0,30.0,70.0,0.1,26.013309199235415,1.699969653113263,61.75004219325271,0.06534999603830599
1.0,30.0,30.0,70.0,0.2,23.769817832716306,1.5533575011992657,53.80442520421815,0.06534999603830599
1.0,30.0,34.0,30.0,0.05,32.030818840457094,2.093213884327568,80.78998520394943,0.06534999603830599
1.0,30.0,34.0,30.0,0.1,30.737586504356216,2.0087011562867665,77.15346712827497,0.06534999603830599
1.0,30.0,34.0,30.0,0.2,27.65438863706067,1.807214187873689,67.39228029889698,0.06534999603830599
1.0,30.0,34.0,50.0,0.05,35.45280361493096,2.3168405757825785,88.77489434828438,0.06534999603830599
1.0,30.0,34.0,50.0,0.1,34.159571278830086,2.2323278477417774,86.05162777228324,0.06534999603830599
1.0,30.0,34.0,50.0,0.2,31.076373411534533,2.030840879328699,78.13593597020608,0.06534999603830599
1.0,30.0,34.0,70.0,0.05,38.87478838940483,2.540467267237589,94.2401885365017,0.06534999603830599
1.0,30.0,34.0,70.0,0.1,37.581556053303956,2.455954539196788,92.46398858347726,0.06534999603830599
1.0,30.0,34.0,70.0,0.2,34.4983581860084,2.25446757078371,86.80034914039018,0.06534999603830599
1.0,32.0,18.0,30.0,0.05,-8.541750259216052,-0.5582033455999681,11.524486852967073,0.06534999603830599
1.0,32.0,18.0,30.0,0.1,-7.29056701401489,-0.4764385254828774,9.740640317402764,0.06534999603830599
1.0,32.0,18.0,30.0,0.2,-5.652924282093906,-0.3694185794396805,7.840977151181164,0.06534999603830599
1.0,32.0,18.0,50.0,0.05,-4.706241453872387,-0.3075528603658719,6.965908027152139,0.06534999603830599
1.0,32.0,18.0,50.0,0.1,-3.4550582086712183,-0.2257880402487807,6.057663407156525,0.06534999603830599
1.0,32.0,18.0,50.0,0.2,-1.8174154767502415,-0.11876809420558428,5.292181924384678,0.06534999603830599
1.0,32.0,18.0,70.0,0.05,-0.8707326485287155,-0.056902375131775235,5.067035473378809,0.06534999603830599
1.0,32.0,18.0,70.0,0.1,0.3804505966724534,0.02486244498531598,5.012796186541024,0.06534999603830599
1.0,32.0,18.0,70.0,0.2,2.01809332859343,0.1318823910285124,5.360321632801714,0.06534999603830599
1.0,32.0,22.0,30.0,0.05,2.3054857405363407,0.15066348401042082,5.470363712821623,0.06534999603830599
1.0,32.0,22.0,30.0,0.1,3.0152313874575043,0.19704535922492378,5.805106734467827,0.06534999603830599
1.0,32.0,22.0,30.0,0.2,3.8954933039162114,0.25457047197817195,6.345281082447201,0.06534999603830599
1.0,32.0,22.0,50.0,0.05,6.140994545880005,0.40131396924451707,8.355793233293284,0.06534999603830599
1.0,32.0,22.0,50.0,0.1,6.850740192801162,0.44769584445901955,9.182149451152455,0.06534999603830599
1.0,32.0,22.0,50.0,0.2,7.731002109259876,0.5052209572122681,10.335603699648928,0.06534999603830599
1.0,32.0,22.0,70.0,0.05,9.976503351223677,0.6519644544786137,13.9267368856447,0.06534999603830599
1.0,32.0,22.0,70.0,0.1,10.686248998144833,0.6983463296931163,15.255994152253948,0.06534999603830599
1.0,32.0,22.0,70.0,0.2,11.566510914603548,0.7558714424463648,17.0335500661685,0.06534999603830599
1.0,32.0,26.0,30.0,0.05,13.654061990466502,0.8922928969837703,21.810706895922536,0.06534999603830599
1.0,32.0,26.0,30.0,0.1,13.729402170915634,0.8972163774776464,21.99757881766878,0.06534999603830599
1.0,32.0,26.0,30.0,0.2,13.824745040300115,0.903447033614203,22.23547857873018,0.06534999603830599
1.0,32.0,26.0,50.0,0.05,17.489570795810167,1.1429433822178665,32.50780988235404,0.06534999603830599
1.0,32.0,26.0,50.0,0.1,17.56491097625929,1.147866862711742,32.740253145644786,0.06534999603830599
1.0,32.0,26.0,50.0,0.2,17.660253845643773,1.1540975188482987,33.035511166461134,0.06534999603830599
1.0,32.0,26.0,70.0,0.05,21.32507960115384,1.3935938674519632,45.17067947705979,0.06534999603830599
1.0,32.0,26.0,70.0,0.1,21.400419781602963,1.3985173479458388,45.43280120692398,0.06534999603830599
1.0,32.0,26.0,70.0,0.2,21.495762650987444,1.4047480040823954,45.765025611649804,0.06534999603830599
1.0,32.0,30.0,30.0,0.05,25.442218248031402,1.6626488617145685,59.74313779830393,0.06534999603830599
1.0,32.0,30.0,30.0,0.1,24.86122262258357,1.6246807998932795,57.687056574453806,0.06534999603830599
1.0,32.0,30.0,30.0,0.2,24.143730940710434,1.5777927213253526,55.13598802053836,0.06534999603830599
1.0,32.0,30.0,50.0,0.05,29.277727053375067,1.9132993469486648,72.70025392590844,0.06534999603830599
1.0,32.0,30.0,50.0,0.1,28.696731427927233,1.8753312851273758,70.83875840477698,0.06534999603830599
1.0,32.0,30.0,50.0,0.2,27.9792397460541,1.828443206559449,68.47984296064223,0.06534999603830599
1.0,32.0,30.0,70.0,0.05,33.11323585871873,2.163949832182761,83.58340503705782,0.06534999603830599
1.0,32.0,30.0,70.0,0.1,32.5322402332709,2.125981770361472,82.11356564446297,0.06534999603830599
1.0,32.0,30.0,70.0,0.2,31.814748551397763,2.079093691793545,80.20433236097732,0.06534999603830599
1.0,32.0,34.0,30.0,0.05,37.65784425585766,2.4609399729314423,92.57823846295167,0.06534999603830599
1.0,32.0,34.0,30.0,0.1,36.419942323298585,2.380043086542895,90.57225295022769,0.06534999603830599
1.0,32.0,34.0,30.0,0.2,34.861347896814024,2.2781889469468033,87.57480252217472,0.06534999603830599
1.0,32.0,34.0,50.0,0.05,41.493353061201326,2.7115904581655386,96.8763510079198,0.06534999603830599
1.0,32.0,34.0,50.0,0.1,40.25545112864225,2.6306935717769915,95.77928847308195,0.06534999603830599
1.0,32.0,34.0,50.0,0.2,38.69685670215769,2.5288394321808996,94.01567231563662,0.06534999603830599
1.0,32.0,34.0,70.0,0.05,45.32886186654499,2.9622409433996344,98.93808155492788,0.06534999603830599
1.0,32.0,34.0,70.0,0.1,44.09095993398592,2.881344057011088,98.45694403483799,0.06534999603830599
1.0,32.0,34.0,70.0,0.2,42.53236550750136,2.7794899174149963,97.61485371609275,0.06534999603830599
1.2,18.0,18.0,30.0,0.05,-40.90398031442865,-2.150449506624387,83.06874896786427,0.05257311122521316
1.2,18.0,18.0,30.0,0.1,-40.90398031442865,-2.150449506624387,83.06874896786427,0.05257311122521316
1.2,18.0,18.0,30.0,0.2,-47.9331306533945,-2.519993809213583,93.84071280945588,0.05257311122521316
1.2,18.0,18.0,50.0,0.05,-39.15887073218029,-2.0587036664566587,79.34277049700084,0.05257311122521316
1.2,18.0,18.0,50.0,0.1,-39.15887073218029,-2.0587036664566587,79.34277049700084,0.05257311122521316
1.2,18.0,18.0,50.0,0.2,-46.18802107114614,-2.428247969045855,91.80681108459747,0.05257311122521316
1.2,18.0,18.0,70.0,0.05,-37.41376114993194,-1.9669578262889311,75.24710291099962,0.05257311122521316
1.2,18.0,18.0,70.0,0.1,-37.41376114993194,-1.9669578262889311,75.24710291099962,0.05257311122521316
1.2,18.0,18.0,70.0,0.2,-44.44291148889779,-2.3365021288781276,89.35593439526725,0.05257311122521316
1.2,18.0,22.0,30.0,0.05,-31.215723298554167,-1.641107692950366,58.57805345014701,0.05257311122521316
1.2,18.0,22.0,30.0,0.1,-31.215723298554167,-1.641107692950366,58.57805345014701,0.05257311122521316
1.2,18.0,22.0,30.0,0.2,-38.31164449935102,-2.014162347485207,77.39770420781376,0.05257311122521316
1.2,18.0,22.0,50.0,0.05,-29.470613716305806,-1.5493618527826376,53.58669013026808,0.05257311122521316
1.2,18.0,22.0,50.0,0.1,-29.470613716305806,-1.5493618527826376,53.58669013026808,0.05257311122521316
1.2,18.0,22.0,50.0,0.2,-36.56653491710266,-1.9224165073174786,73.1401838526072,0.05257311122521316
1.2,18.0,22.0,70.0,0.05,-27.72550413405746,-1.45761601261491,48.6040885387923,0.05257311122521316
1.2,18.0,22.0,70.0,0.1,-27.72550413405746,-1.45761601261491,48.6040885387923,0.05257311122521316
1.2,18.0,22.0,70.0,0.2,-34.82142533485431,-1.830670667149751,68.59328549150791,0.05257311122521316
1.2,18.0,26.0,30.0,0.05,-21.188489311289686,-1.113944805256673,31.154675885316237,0.05257311122521316
1.2,18.0,26.0,30.0,0.1,-21.188489311289686,-1.113944805256673,31.154675885316237,0.05257311122521316
1.2,18.0,26.0,30.0,0.2,-28.306276476521475,-1.4881490215717983,50.256797879898535,0.05257311122521316
1.2,18.0,26.0,50.0,0.05,-19.443379729041325,-1.0221989650889445,27.063641325195263,0.05257311122521316
1.2,18.0,26.0,50.0,0.1,-19.443379729041325,-1.0221989650889445,27.063641325195263,0.05257311122521316
1.2,18.0,26.0,50.0,0.2,-26.561166894273114,-1.39640318140407,45.32020060149972,0.05257311122521316
1.2,18.0,26.0,70.0,0.05,-17.698270146792993,-0.9304531249212177,23.28475997843117,0.05257311122521316
1.2,18.0,26.0,70.0,0.1,-17.698270146792993,-0.9304531249212177,23.28475997843117,0.05257311122521316
1.2,18.0,26.0,70.0,0.2,-24.816057312024782,-1.3046573412363431,40.50823914884478,0.05257311122521316
1.2,18.0,30.0,30.0,0.05,-10.815237845513053,-0.5685907021792925,11.771832240710978,0.05257311122521316
1.2,18.0,30.0,30.0,0.1,-10.815237845513053,-0.5685907021792925,11.771832240710978,0.05257311122521316
1.2,18.0,30.0,30.0,0.2,-17.9080448626695,-0.9414816343912307,23.721656496448418,0.05257311122521316
1.2,18.0,30.0,50.0,0.05,-9.070128263264692,-0.4768448620115641,9.748790894302118,0.05257311122521316
1.2,18.0,30.0,50.0,0.1,-9.070128263264692,-0.4768448620115641,9.748790894302118,0.05257311122521316
1.2,18.0,30.0,50.0,0.2,-16.162935280421138,-0.8497357942235023,20.236909043407223,0.05257311122521316
1.2,18.0,30.0,70.0,0.05,-7.32501868101636,-0.38509902184383726,8.088641899035494,0.05257311122521316
1.2,18.0,30.0,70.0,0.1,-7.32501868101636,-0.38509902184383726,8.088641899035494,0.05257311122521316
1.2,18.0,30.0,70.0,0.2,-14.417825698172791,-0.7579899540557747,17.101725256456433,0.05257311122521316
1.2,18.0,34.0,30.0,0.05,-0.08899681346090915,-0.004678839372769925,5.000453166225512,0.05257311122521316
1.2,18.0,34.0,30.0,0.1,-0.08899681346090915,-0.004678839372769925,5.000453166225512,0.05257311122521316
1.2,18.0,34.0,30.0,0.2,-7.08779714484038,-0.37262754763744155,7.890807526406434,0.05257311122521316
1.2,18.0,34.0,50.0,0.05,1.6561127687874375,0.08706700079495767,5.1569767213057105,0.05257311122521316
1.2,18.0,34.0,50.0,0.1,1.6561127687874375,0.08706700079495767,5.1569767213057105,0.05257311122521316
1.2,18.0,34.0,50.0,0.2,-5.342687562592019,-0.2808817074697132,6.638685259429138,0.05257311122521316
1.2,18.0,34.0,70.0,0.05,3.401222351035784,0.17881284096268527,5.66281193785251,0.05257311122521316
1.2,18.0,34.0,70.0,0.1,3.401222351035784,0.17881284096268527,5.66281193785251,0.05257311122521316
1.2,18.0,34.0,70.0,0.2,-3.5975779803436865,-0.18913586730198634,5.741671949075425,0.05257311122521316
1.2,20.0,18.0,30.0,0.05,-34.15928808906854,-1.7958600520806993,66.80606322270216,0.05257311122521316
1.2,20.0,18.0,30.0,0.1,-34.15928808906854,-1.7958600520806993,66.80606322270216,0.05257311122521316
1.2,20.0,18.0,30.0,0.2,-40.87436771665271,-2.148892680227845,83.00883062602456,0.05257311122521316
1.2,20.0,18.0,50.0,0.05,-32.182275854266365,-1.6919223679668374,61.31875155640064,0.05257311122521316
1.2,20.0,18.0,50.0,0.1,-32.182275854266365,-1.6919223679668374,61.31875155640064,0.05257311122521316
1.2,20.0,18.0,50.0,0.2,-38.89735548185054,-2.044954996113983,78.75146330254825,0.05257311122521316
1.2,20.0,18.0,70.0,0.05,-30.20526361946419,-1.5879846838529754,55.69117067067815,0.05257311122521316
1.2,20.0,18.0,70.0,0.1,-30.20526361946419,-1.5879846838529754,55.69117067067815,0.05257311122521316
1.2,20.0,18.0,70.0,0.2,-36.920343247048365,-1.9410173120001213,74.02877349195671,0.05257311122521316
1.2,20.0,22.0,30.0,0.05,-24.379779911252186,-1.2817208809204785,39.33193060692005,0.05257311122521316
1.2,20.0,22.0,30.0,0.1,-24.379779911252186,-1.2817208809204785,39.33193060692005,0.05257311122521316
1.2,20.0,22.0,30.0,0.2,-31.24262156075119,-1.642521818280615,58.65466207322841,0.05257311122521316
1.2,20.0,22.0,50.0,0.05,-22.40276767645001,-1.1777831968066166,34.16894103013003,0.05257311122521316
1.2,20.0,22.0,50.0,0.1,-22.40276767645001,-1.1777831968066166,34.16894103013003,0.05257311122521316
1.2,20.0,22.0,50.0,0.2,-29.265609325949015,-1.538584134166753,52.99948272671917,0.05257311122521316
1.2,20.0,22.0,70.0,0.05,-20.425755441647837,-1.0738455126927546,29.330043386379415,0.05257311122521316
1.2,20.0,22.0,70.0,0.1,-20.425755441647837,-1.0738455126927546,29.330043386379415,0.05257311122521316
1.2,20.0,22.0,70.0,0.2,-27.28859709114684,-1.434646450052891,47.36654001998878,0.05257311122521316
1.2,20.0,26.0,30.0,0.05,-14.265666548169165,-0.7499904741387001,16.84530298261059,0.05257311122521316
1.2,20.0,26.0,30.0,0.1,-14.265666548169165,-0.7499904741387001,16.84530298261059,0.05257311122521316
1.2,20.0,26.0,30.0,0.2,-21.24795396942349,-1.1170710473427106,31.299223185272766,0.05257311122521316
1.2,20.0,26.0,50.0,0.05,-12.28865431336699,-0.6460527900248382,13.764008469664233,0.05257311122521316
1.2,20.0,26.0,50.0,0.1,-12.28865431336699,-0.6460527900248382,13.764008469664233,0.05257311122521316
1.2,20.0,26.0,50.0,0.2,-19.270941734621317,-1.0131333632288486,26.67590039361302,0.05257311122521316
1.2,20.0,26.0,70.0,0.05,-10.311642078564816,-0.5421151059109763,11.150625217282908,0.05257311122521316
1.2,20.0,26.0,70.0,0.1,-10.311642078564816,-0.5421151059109763,11.150625217282908,0.05257311122521316
1.2,20.0,26.0,70.0,0.2,-17.293929499819143,-0.9091956791149868,22.45637072642326,0.05257311122521316
1.2,20.0,30.0,30.0,0.05,-3.8095048629872963,-0.20027752287482153,5.831781678503106,0.05257311122521316
1.2,20.0,30.0,30.0,0.1,-3.8095048629872963,-0.20027752287482153,5.831781678503106,0.05257311122521316
1.2,20.0,30.0,30.0,0.2,-10.86086061884781,-0.5709892333162233,11.829611527135583,0.05257311122521316
1.2,20.0,30.0,50.0,0.05,-1.832492628185122,-0.0963398387609596,5.192208578927463,0.05257311122521316
1.2,20.0,30.0,50.0,0.1,-1.832492628185122,-0.0963398387609596,5.192208578927463,0.05257311122521316
1.2,20.0,30.0,50.0,0.2,-8.883848384045635,-0.46705154920236136,9.554331591382976,0.05257311122521316
1.2,20.0,30.0,70.0,0.05,0.14451960661705243,0.0075978453529023495,5.001194986120723,0.05257311122521316
1.2,20.0,30.0,70.0,0.1,0.14451960661705243,0.0075978453529023495,5.001194986120723,0.05257311122521316
1.2,20.0,30.0,70.0,0.2,-6.9068361492434605,-0.3631138650884994,7.744352901218022,0.05257311122521316
1.2,20.0,34.0,30.0,0.05,6.996012263519184,0.36780213086294933,7.816042441308369,0.05257311122521316
1.2,20.0,34.0,30.0,0.1,6.996012263519184,0.36780213086294933,7.816042441308369,0.05257311122521316
1.2,20.0,34.0,30.0,0.2,-0.07237355011645263,-0.003804902700035803,5.000299687223901,0.05257311122521316
1.2,20.0,34.0,50.0,0.05,8.973024498321372,0.471739814976812,9.646907512140587,0.05257311122521316
1.2,20.0,34.0,50.0,0.1,8.973024498321372,0.471739814976812,9.646907512140587,0.05257311122521316
1.2,20.0,34.0,50.0,0.2,1.9046386846857217,0.10013278141382614,5.207648056920121,0.05257311122521316
1.2,20.0,34.0,70.0,0.05,10.950036733123547,0.575677499090674,11.943269927946417,0.05257311122521316
1.2,20.0,34.0,70.0,0.1,10.950036733123547,0.575677499090674,11.943269927946417,0.05257311122521316
1.2,20.0,34.0,70.0,0.2,3.881650919487896,0.2040704655276881,5.863641929553694,0.05257311122521316
1.2,22.0,18.0,30.0,0.05,-27.611828196335722,-1.4516397148974347,48.28156772862365,0.05257311122521316
1.2,22.0,18.0,30.0,0.1,-27.899635611728286,-1.4667706461583092,49.09879236098526,0.05257311122521316
1.2,22.0,18.0,30.0,0.2,-33.76398671149374,-1.7750778287899796,65.72543077647111,0.05257311122521316
1.2,22.0,18.0,50.0,0.05,-25.376309932071024,-1.3341115645442514,42.03567168637659,0.05257311122521316
1.2,22.0,18.0,50.0,0.1,-25.66411734746356,-1.3492424958051241,42.82713889817649,0.05257311122521316
1.2,22.0,18.0,50.0,0.2,-31.528468447229017,-1.6575496784367947,59.46772654025985,0.05257311122521316
1.2,22.0,18.0,70.0,0.05,-23.140791667806297,-1.2165834141910663,36.06180404031778,0.05257311122521316
1.2,22.0,18.0,70.0,0.1,-23.428599083198847,-1.2317143454519401,36.811524034105084,0.05257311122521316
1.2,22.0,18.0,70.0,0.2,-29.292950182964304,-1.5400215280836105,53.07778534256886,0.05257311122521316
1.2,22.0,22.0,30.0,0.05,-17.721693318461234,-0.9316845539305794,23.333303060564532,0.05257311122521316
1.2,22.0,22.0,30.0,0.1,-17.721693318461234,-0.9316845539305794,23.333303060564532,0.05257311122521316
1.2,22.0,22.0,30.0,0.2,-24.16244344307296,-1.2702948266055971,38.75052595515077,0.05257311122521316
1.2,22.0,22.0,50.0,0.05,-15.486175054196508,-0.8141564035773945,18.97889907449695,0.05257311122521316
1.2,22.0,22.0,50.0,0.1,-15.486175054196508,-0.8141564035773945,18.97889907449695,0.05257311122521316
1.2,22.0,22.0,50.0,0.2,-21.92692517880826,-1.1527666762524136,32.972342466971014,0.05257311122521316
1.2,22.0,22.0,70.0,0.05,-13.250656789931796,-0.6966282532242103,15.20509653572492,0.05257311122521316
1.2,22.0,22.0,70.0,0.1,-13.250656789931796,-0.6966282532242103,15.20509653572492,0.05257311122521316
1.2,22.0,22.0,70.0,0.2,-19.691406914543535,-1.0352385258992287,27.626700762396737,0.05257311122521316
1.2,22.0,26.0,30.0,0.05,-7.503904101545231,-0.39450358495387067,8.24221883379731,0.05257311122521316
1.2,22.0,26.0,30.0,0.1,-7.503904101545231,-0.39450358495387067,8.24221883379731,0.05257311122521316
1.2,22.0,26.0,30.0,0.2,-14.177850790551531,-0.745373726546142,16.698560900642235,0.05257311122521316
1.2,22.0,26.0,50.0,0.05,-5.268385837280533,-0.27697543460068724,6.593281486047118,0.05257311122521316
1.2,22.0,26.0,50.0,0.1,-5.268385837280533,-0.27697543460068724,6.593281486047118,0.05257311122521316
1.2,22.0,26.0,50.0,0.2,-11.942332526286833,-0.6278455761929586,13.272346448533085,0.05257311122521316
1.2,22.0,26.0,70.0,0.05,-3.032867573015807,-0.1594472842475023,5.526870264460854,0.05257311122521316
1.2,22.0,26.0,70.0,0.1,-3.032867573015807,-0.1594472842475023,5.526870264460854,0.05257311122521316
1.2,22.0,26.0,70.0,0.2,-9.706814262022107,-0.5103174258397736,10.444682706583919,0.05257311122521316
1.2,22.0,30.0,30.0,0.05,3.049862712603172,0.16034077161131688,5.53279823851814,0.05257311122521316
1.2,22.0,30.0,30.0,0.1,3.049862712603172,0.16034077161131688,5.53279823851814,0.05257311122521316
1.2,22.0,30.0,30.0,0.2,-3.8012493929268913,-0.19984350712911947,5.828174367423102,0.05257311122521316
1.2,22.0,30.0,50.0,0.05,5.285380976867884,0.2778689219645011,6.6036099952381875,0.05257311122521316
1.2,22.0,30.0,50.0,0.1,5.285380976867884,0.2778689219645011,6.6036099952381875,0.05257311122521316
1.2,22.0,30.0,50.0,0.2,-1.5657311286621791,-0.08231535677593528,5.140305354060402,0.05257311122521316
1.2,22.0,30.0,70.0,0.05,7.520899241132597,0.3953970723176852,8.25700615909173,0.05257311122521316
1.2,22.0,30.0,70.0,0.1,7.520899241132597,0.3953970723176852,8.25700615909173,0.05257311122521316
1.2,22.0,30.0,70.0,0.2,0.6697871356025331,0.0352127935772489,5.025668824050356,0.05257311122521316
1.2,22.0,34.0,30.0,0.05,13.94761403432647,0.7332694639529895,16.31817068179396,0.05257311122521316
1.2,22.0,34.0,30.0,0.1,13.94761403432647,0.7332694639529895,16.31817068179396,0.05257311122521316
1.2,22.0,34.0,30.0,0.2,6.97631739584903,0.3667667103943605,7.800128962691204,0.05257311122521316
1.2,22.0,34.0,50.0,0.05,16.183132298591183,0.8507976143061737,20.275265398931694,0.05257311122521316
1.2,22.0,34.0,50.0,0.1,16.183132298591183,0.8507976143061737,20.275265398931694,0.05257311122521316
1.2,22.0,34.0,50.0,0.2,9.211835660113742,0.48429486074754463,9.899490433766829,0.05257311122521316
1.2,22.0,34.0,70.0,0.05,18.418650562855902,0.9683257646593583,24.80517177239517,0.05257311122521316
1.2,22.0,34.0,70.0,0.1,18.418650562855902,0.9683257646593583,24.80517177239517,0.05257311122521316
1.2,22.0,34.0,70.0,0.2,11.447353924378461,0.6018230111007292,12.59461056051407,0.05257311122521316
1.2,24.0,18.0,30.0,0.05,-21.310822863047036,-1.1203762606797874,31.452398856185454,0.05257311122521316
1.2,24.0,18.0,30.0,0.1,-22.312150127254498,-1.1730191503138045,33.93958636299104,0.05257311122521316
1.2,24.0,18.0,30.0,0.2,-26.637051910773053,-1.4003926928168484,45.532737203396316,0.05257311122521316
1.2,24.0,18.0,50.0,0.05,-18.787646113591435,-0.9877250087897863,25.605667948053195,0.05257311122521316
1.2,24.0,18.0,50.0,0.1,-19.788973377798897,-1.0403678984238036,27.849905993444693,0.05257311122521316
1.2,24.0,18.0,50.0,0.2,-24.113875161317452,-1.2677414409268473,38.62103135219196,0.05257311122521316
1.2,24.0,18.0,70.0,0.05,-16.26446936413585,-0.8550737568997859,20.430207722351184,0.05257311122521316
1.2,24.0,18.0,70.0,0.1,-17.26579662834331,-0.9077166465338031,22.399410962761195,0.05257311122521316
1.2,24.0,18.0,70.0,0.2,-21.590698411861865,-1.135090189036847,32.138657975804165,0.05257311122521316
1.2,24.0,22.0,30.0,0.05,-11.28060199037354,-0.5930563431272691,12.37290820292975,0.05257311122521316
1.2,24.0,22.0,30.0,0.1,-11.966935508668797,-0.6291390315221975,13.306800015438697,0.05257311122521316
1.2,24.0,22.0,30.0,0.2,-17.04517790256314,-0.8961180337249975,21.955805339074033,0.05257311122521316
1.2,24.0,22.0,50.0,0.05,-8.757425240917954,-0.46040509123726875,9.424711527293056,0.05257311122521316
1.2,24.0,22.0,50.0,0.1,-9.443758759213196,-0.49648777963219637,10.151298943703836,0.05257311122521316
1.2,24.0,22.0,50.0,0.2,-14.522001153107539,-0.7634667818349964,17.27886265063043,0.05257311122521316
1.2,24.0,22.0,70.0,0.05,-6.234248491462367,-0.32775383934726837,7.233777815701913,0.05257311122521316
1.2,24.0,22.0,70.0,0.1,-6.920582009757609,-0.36383652774219605,7.755342279891366,0.05257311122521316
1.2,24.0,22.0,70.0,0.2,-11.998824403651952,-0.630815529944996,13.351564653324928,0.05257311122521316
1.2,24.0,26.0,30.0,0.05,-0.9087334147313157,-0.04777494288673722,5.047252594937831,0.05257311122521316
1.2,24.0,26.0,30.0,0.1,-1.2123257941838688,-0.06373573881882341,5.084105801921851,0.05257311122521316
1.2,24.0,26.0,30.0,0.2,-7.070660166984595,-0.37172660339456537,7.876772906288679,0.05257311122521316
1.2,24.0,26.0,50.0,0.05,1.6144433347242853,0.08487630900326389,5.149174218061532,0.05257311122521316
1.2,24.0,26.0,50.0,0.1,1.3108509552717322,0.0689155130711777,5.098334798323009,0.05257311122521316
1.2,24.0,26.0,50.0,0.2,-4.547483417529008,-0.23907535150456502,6.186118437903588,0.05257311122521316
1.2,24.0,26.0,70.0,0.05,4.137620084179872,0.21752756089326425,5.981537462338849,0.05257311122521316
1.2,24.0,26.0,70.0,0.1,3.834027704727319,0.20156676496117806,5.842543642435075,0.05257311122521316
1.2,24.0,26.0,70.0,0.2,-2.0243066680734074,-0.10642409961456391,5.234574239265939,0.05257311122521316
1.2,24.0,30.0,30.0,0.05,9.762365500464178,0.513237927277087,10.50769601615022,0.05257311122521316
1.2,24.0,30.0,30.0,0.1,9.762365500464178,0.513237927277087,10.50769601615022,0.05257311122521316
1.2,24.0,30.0,30.0,0.2,3.295449477512804,0.17325203191835123,5.62217533161359,0.05257311122521316
1.2,24.0,30.0,50.0,0.05,12.285542249919772,0.6458891791670877,13.75952635518955,0.05257311122521316
1.2,24.0,30.0,50.0,0.1,12.285542249919772,0.6458891791670877,13.75952635518955,0.05257311122521316
1.2,24.0,30.0,50.0,0.2,5.818626226968405,0.30590328380835236,6.944797416202604,0.05257311122521316
1.2,24.0,30.0,70.0,0.05,14.808718999375358,0.778540431057088,17.77300139877154,0.05257311122521316
1.2,24.0,30.0,70.0,0.1,14.808718999375358,0.778540431057088,17.77300139877154,0.05257311122521316
