scenario_id,time_min,agent_id,room_id,room_name,x,y,activity,clo,duration_mins,pmv,ppd,met,air_temp,mean_radiant_temp,humidity,air_velocity,lux,noise_db,position_error,environment_error,computed_error
young_male_t25p0_rh75,0.0,resident_10,room_8,Entry Closet,2,8,standing,0.45,0.0,-0.43,8.8,0.98,25.0,25.0,75.0,0.1,300.0,40.0,,,
young_male_t25p0_rh75,0.0,resident_11,room_9,Service Vestibule,3,11,standing,0.45,0.0,-0.21,5.9,0.96,25.0,26.5,75.0,0.1,300.0,40.0,,,
young_male_t25p0_rh75,0.0,resident_12,room_14,Guest Room,8,10,seated,0.55,0.0,-0.8,18.4,0.8,25.0,26.5,75.0,0.08,300.0,40.0,,,
young_male_t25p0_rh75,0.0,resident_13,room_15,Bath 2,22,10,standing,0.45,0.0,0.07,5.1,1.0,25.0,26.5,85.0,0.08,300.0,40.0,,,
young_male_t25p0_rh75,0.0,resident_14,room_21,Bedroom 1,13,18,seated,0.55,0.0,-0.75,17.0,0.81,25.0,26.5,75.0,0.08,300.0,40.0,,,
young_male_t25p0_rh75,0.0,resident_15,room_22,Bedroom 2,18,18,seated,0.55,0.0,-0.74,16.6,0.81,25.0,26.5,75.0,0.08,300.0,40.0,,,
young_male_t25p0_rh75,0.0,resident_16,room_16,Bedroom 3,25,10,seated,0.55,0.0,-0.84,19.7,0.79,25.0,26.5,75.0,0.08,300.0,40.0,,,
young_male_t25p0_rh75,0.0,resident_17,room_19,West Bedroom Hall,14,13,standing,0.55,0.0,-0.29,6.7,0.95,25.0,25.0,75.0,0.1,300.0,40.0,,,
young_male_t25p0_rh75,0.0,resident_18,room_20,East Bedroom Hall,17,13,standing,0.55,0.0,-0.15,5.4,0.98,25.0,25.0,75.0,0.1,300.0,40.0,,,
young_male_t25p0_rh75,0.0,resident_19,room_17,Laundry,5,11,standing,0.45,0.0,-0.08,5.1,0.96,25.0,26.5,85.0,0.08,300.0,40.0,,,
young_male_t25p0_rh75,0.0,resident_20,room_18,Ensuite Bath,28,11,standing,0.45,0.0,-0.24,6.2,0.99,25.0,25.0,85.0,0.08,300.0,40.0,,,
young_male_t25p0_rh75,0.0,resident_21,room_23,Shared Bath,15,17,standing,0.45,0.0,-0.4,8.3,0.96,25.0,25.0,85.0,0.08,300.0,40.0,,,
young_male_t25p0_rh80,0.0,resident_01,room_0,Living Room,12,5,seated,0.55,0.0,-1.06,28.9,0.82,25.0,25.0,80.0,0.12,300.0,40.0,,,
young_male_t25p0_rh80,0.0,resident_02,room_1,Dining Room,20,5,seated,0.55,0.0,-1.31,41.0,0.79,25.0,25.0,80.0,0.12,300.0,40.0,,,
young_male_t25p0_rh80,0.0,resident_03,room_2,Primary Bedroom,28,6,seated,0.55,0.0,-0.91,22.6,0.79,25.0,26.0,80.0,0.08,300.0,40.0,,,
young_male_t25p0_rh80,0.0,resident_04,room_3,Kitchen,3,6,standing,0.45,0.0,-0.55,11.3,0.98,25.0,25.0,80.0,0.15,300.0,40.0,,,
young_male_t25p0_rh80,0.0,resident_05,room_4,Breakfast Nook,7,5,seated,0.55,0.0,-1.25,37.5,0.8,25.0,25.0,80.0,0.12,300.0,40.0,,,
young_male_t25p0_rh80,0.0,resident_06,room_5,Powder Room,15,5,standing,0.45,0.0,-0.34,7.4,0.98,25.0,25.0,80.0,0.1,300.0,40.0,,,
young_male_t25p0_rh80,0.0,resident_07,room_6,Study,25,5,seated,0.55,0.0,-1.15,32.7,0.81,25.0,25.0,80.0,0.12,300.0,40.0,,,
young_male_t25p0_rh80,0.0,resident_08,room_11,Family Lounge West,12,10,seated,0.55,0.0,-1.07,29.1,0.82,25.0,25.0,80.0,0.12,300.0,40.0,,,
young_male_t25p0_rh80,0.0,resident_09,room_12,Family Lounge East,19,10,seated,0.55,0.0,-0.95,24.1,0.79,25.0,26.5,80.0,0.12,300.0,40.0,,,
young_male_t25p0_rh80,0.0,resident_10,room_8,Entry Closet,2,8,standing,0.45,0.0,-0.38,8.1,0.98,25.0,25.0,80.0,0.1,300.0,40.0,,,
young_male_t25p0_rh80,0.0,resident_11,room_9,Service Vestibule,3,11,standing,0.45,0.0,-0.17,5.6,0.96,25.0,26.5,80.0,0.1,300.0,40.0,,,
young_male_t25p0_rh80,0.0,resident_12,room_14,Guest Room,8,10,seated,0.55,0.0,-0.74,16.7,0.8,25.0,26.5,80.0,0.08,300.0,40.0,,,
young_male_t25p0_rh80,0.0,resident_13,room_15,Bath 2,22,10,standing,0.45,0.0,0.12,5.3,1.0,25.0,26.5,90.0,0.08,300.0,40.0,,,
young_male_t25p0_rh80,0.0,resident_14,room_21,Bedroom 1,13,18,seated,0.55,0.0,-0.7,15.4,0.81,25.0,26.5,80.0,0.08,300.0,40.0,,,
young_male_t25p0_rh80,0.0,resident_15,room_22,Bedroom 2,18,18,seated,0.55,0.0,-0.69,15.0,0.81,25.0,26.5,80.0,0.08,300.0,40.0,,,
young_male_t25p0_rh80,0.0,resident_16,room_16,Bedroom 3,25,10,seated,0.55,0.0,-0.78,17.9,0.79,25.0,26.5,80.0,0.08,300.0,40.0,,,
young_male_t25p0_rh80,0.0,resident_17,room_19,West Bedroom Hall,14,13,standing,0.55,0.0,-0.24,6.2,0.95,25.0,25.0,80.0,0.1,300.0,40.0,,,
young_male_t25p0_rh80,0.0,resident_18,room_20,East Bedroom Hall,17,13,standing,0.55,0.0,-0.1,5.2,0.98,25.0,25.0,80.0,0.1,300.0,40.0,,,
young_male_t25p0_rh80,0.0,resident_19,room_17,Laundry,5,11,standing,0.45,0.0,-0.04,5.0,0.96,25.0,26.5,90.0,0.08,300.0,40.0,,,
young_male_t25p0_rh80,0.0,resident_20,room_18,Ensuite Bath,28,11,standing,0.45,0.0,-0.2,5.8,0.99,25.0,25.0,90.0,0.08,300.0,40.0,,,
young_male_t25p0_rh80,0.0,resident_21,room_23,Shared Bath,15,17,standing,0.45,0.0,-0.35,7.6,0.96,25.0,25.0,90.0,0.08,300.0,40.0,,,
young_male_t28p0_rh35,0.0,resident_01,room_0,Living Room,12,5,seated,0.55,0.0,-0.16,5.5,0.82,28.0,28.0,35.0,0.12,300.0,40.0,,,
young_male_t28p0_rh35,0.0,resident_02,room_1,Dining Room,20,5,seated,0.55,0.0,-0.36,7.8,0.79,28.0,28.0,35.0,0.12,300.0,40.0,,,
young_male_t28p0_rh35,0.0,resident_03,room_2,Primary Bedroom,28,6,seated,0.55,0.0,0.04,5.0,0.79,28.0,29.0,35.0,0.08,300.0,40.0,,,
young_male_t28p0_rh35,0.0,resident_04,room_3,Kitchen,3,6,standing,0.45,0.0,0.29,6.8,0.98,28.0,28.0,35.0,0.15,300.0,40.0,,,
young_male_t28p0_rh35,0.0,resident_05,room_4,Breakfast Nook,7,5,seated,0.55,0.0,-0.31,7.0,0.8,28.0,28.0,35.0,0.12,300.0,40.0,,,
young_male_t28p0_rh35,0.0,resident_06,room_5,Powder Room,15,5,standing,0.45,0.0,0.43,8.9,0.98,28.0,28.0,35.0,0.1,300.0,40.0,,,
young_male_t28p0_rh35,0.0,resident_07,room_6,Study,25,5,seated,0.55,0.0,-0.23,6.1,0.81,28.0,28.0,35.0,0.12,300.0,40.0,,,
young_male_t28p0_rh35,0.0,resident_08,room_11,Family Lounge West,12,10,seated,0.55,0.0,-0.17,5.6,0.82,28.0,28.0,35.0,0.12,300.0,40.0,,,
young_male_t28p0_rh35,0.0,resident_09,room_12,Family Lounge East,19,10,seated,0.55,0.0,0.0,5.0,0.79,28.0,29.5,35.0,0.12,300.0,40.0,,,
young_male_t28p0_rh35,0.0,resident_10,room_8,Entry Closet,2,8,standing,0.45,0.0,0.4,8.3,0.98,28.0,28.0,35.0,0.1,300.0,40.0,,,
young_male_t28p0_rh35,0.0,resident_11,room_9,Service Vestibule,3,11,standing,0.45,0.0,0.64,13.5,0.96,28.0,29.5,35.0,0.1,300.0,40.0,,,
young_male_t28p0_rh35,0.0,resident_12,room_14,Guest Room,8,10,seated,0.55,0.0,0.2,5.9,0.8,28.0,29.5,35.0,0.08,300.0,40.0,,,
young_male_t28p0_rh35,0.0,resident_13,room_15,Bath 2,22,10,standing,0.45,0.0,0.94,23.7,1.0,28.0,29.5,45.0,0.08,300.0,40.0,,,
young_male_t28p0_rh35,0.0,resident_14,room_21,Bedroom 1,13,18,seated,0.55,0.0,0.24,6.2,0.81,28.0,29.5,35.0,0.08,300.0,40.0,,,
young_male_t28p0_rh35,0.0,resident_15,room_22,Bedroom 2,18,18,seated,0.55,0.0,0.25,6.3,0.81,28.0,29.5,35.0,0.08,300.0,40.0,,,
young_male_t28p0_rh35,0.0,resident_16,room_16,Bedroom 3,25,10,seated,0.55,0.0,0.17,5.6,0.79,28.0,29.5,35.0,0.08,300.0,40.0,,,
young_male_t28p0_rh35,0.0,resident_17,room_19,West Bedroom Hall,14,13,standing,0.55,0.0,0.48,9.8,0.95,28.0,28.0,35.0,0.1,300.0,40.0,,,
young_male_t28p0_rh35,0.0,resident_18,room_20,East Bedroom Hall,17,13,standing,0.55,0.0,0.59,12.4,0.98,28.0,28.0,35.0,0.1,300.0,40.0,,,
young_male_t28p0_rh35,0.0,resident_19,room_17,Laundry,5,11,standing,0.45,0.0,0.83,19.4,0.96,28.0,29.5,45.0,0.08,300.0,40.0,,,
young_male_t28p0_rh35,0.0,resident_20,room_18,Ensuite Bath,28,11,standing,0.45,0.0,0.61,12.9,0.99,28.0,28.0,45.0,0.08,300.0,40.0,,,
young_male_t28p0_rh35,0.0,resident_21,room_23,Shared Bath,15,17,standing,0.45,0.0,0.5,10.2,0.96,28.0,28.0,45.0,0.08,300.0,40.0,,,
young_male_t28p0_rh55,0.0,resident_01,room_0,Living Room,12,5,seated,0.55,0.0,0.08,5.1,0.82,28.0,28.0,55.0,0.12,300.0,40.0,,,
young_male_t28p0_rh55,0.0,resident_02,room_1,Dining Room,20,5,seated,0.55,0.0,-0.11,5.3,0.79,28.0,28.0,55.0,0.12,300.0,40.0,,,
young_male_t28p0_rh55,0.0,resident_03,room_2,Primary Bedroom,28,6,seated,0.55,0.0,0.29,6.7,0.79,28.0,29.0,55.0,0.08,300.0,40.0,,,
young_male_t28p0_rh55,0.0,resident_04,room_3,Kitchen,3,6,standing,0.45,0.0,0.5,10.1,0.98,28.0,28.0,55.0,0.15,300.0,40.0,,,
young_male_t28p0_rh55,0.0,resident_05,room_4,Breakfast Nook,7,5,seated,0.55,0.0,-0.06,5.1,0.8,28.0,28.0,55.0,0.12,300.0,40.0,,,
young_male_t28p0_rh55,0.0,resident_06,room_5,Powder Room,15,5,standing,0.45,0.0,0.63,13.4,0.98,28.0,28.0,55.0,0.1,300.0,40.0,,,
young_male_t28p0_rh55,0.0,resident_07,room_6,Study,25,5,seated,0.55,0.0,0.01,5.0,0.81,28.0,28.0,55.0,0.12,300.0,40.0,,,
young_male_t28p0_rh55,0.0,resident_08,room_11,Family Lounge West,12,10,seated,0.55,0.0,0.07,5.1,0.82,28.0,28.0,55.0,0.12,300.0,40.0,,,
young_male_t28p0_rh55,0.0,resident_09,room_12,Family Lounge East,19,10,seated,0.55,0.0,0.25,6.3,0.79,28.0,29.5,55.0,0.12,300.0,40.0,,,
young_male_t28p0_rh55,0.0,resident_10,room_8,Entry Closet,2,8,standing,0.45,0.0,0.6,12.6,0.98,28.0,28.0,55.0,0.1,300.0,40.0,,,
young_male_t28p0_rh55,0.0,resident_11,room_9,Service Vestibule,3,11,standing,0.45,0.0,0.84,20.0,0.96,28.0,29.5,55.0,0.1,300.0,40.0,,,
young_male_t28p0_rh55,0.0,resident_12,room_14,Guest Room,8,10,seated,0.55,0.0,0.45,9.2,0.8,28.0,29.5,55.0,0.08,300.0,40.0,,,
young_male_t28p0_rh55,0.0,resident_13,room_15,Bath 2,22,10,standing,0.45,0.0,1.14,32.4,1.0,28.0,29.5,65.0,0.08,300.0,40.0,,,
young_male_t28p0_rh55,0.0,resident_14,room_21,Bedroom 1,13,18,seated,0.55,0.0,0.48,9.8,0.81,28.0,29.5,55.0,0.08,300.0,40.0,,,
young_male_t28p0_rh55,0.0,resident_15,room_22,Bedroom 2,18,18,seated,0.55,0.0,0.49,10.0,0.81,28.0,29.5,55.0,0.08,300.0,40.0,,,
young_male_t28p0_rh55,0.0,resident_16,room_16,Bedroom 3,25,10,seated,0.55,0.0,0.42,8.7,0.79,28.0,29.5,55.0,0.08,300.0,40.0,,,
young_male_t28p0_rh55,0.0,resident_17,room_19,West Bedroom Hall,14,13,standing,0.55,0.0,0.69,15.0,0.95,28.0,28.0,55.0,0.1,300.0,40.0,,,
young_male_t28p0_rh55,0.0,resident_18,room_20,East Bedroom Hall,17,13,standing,0.55,0.0,0.79,18.3,0.98,28.0,28.0,55.0,0.1,300.0,40.0,,,
young_male_t28p0_rh55,0.0,resident_19,room_17,Laundry,5,11,standing,0.45,0.0,1.03,27.5,0.96,28.0,29.5,65.0,0.08,300.0,40.0,,,
young_male_t28p0_rh55,0.0,resident_20,room_18,Ensuite Bath,28,11,standing,0.45,0.0,0.81,19.0,0.99,28.0,28.0,65.0,0.08,300.0,40.0,,,
young_male_t28p0_rh55,0.0,resident_21,room_23,Shared Bath,15,17,standing,0.45,0.0,0.71,15.5,0.96,28.0,28.0,65.0,0.08,300.0,40.0,,,
young_male_t28p0_rh75,0.0,resident_01,room_0,Living Room,12,5,seated,0.55,0.0,0.32,7.1,0.82,28.0,28.0,75.0,0.12,300.0,40.0,,,
young_male_t28p0_rh75,0.0,resident_02,room_1,Dining Room,20,5,seated,0.55,0.0,0.13,5.4,0.79,28.0,28.0,75.0,0.12,300.0,40.0,,,
young_male_t28p0_rh75,0.0,resident_03,room_2,Primary Bedroom,28,6,seated,0.55,0.0,0.53,11.0,0.79,28.0,29.0,75.0,0.08,300.0,40.0,,,
young_male_t28p0_rh75,0.0,resident_04,room_3,Kitchen,3,6,standing,0.45,0.0,0.7,15.2,0.98,28.0,28.0,75.0,0.15,300.0,40.0,,,
young_male_t28p0_rh75,0.0,resident_05,room_4,Breakfast Nook,7,5,seated,0.55,0.0,0.18,5.7,0.8,28.0,28.0,75.0,0.12,300.0,40.0,,,
young_male_t28p0_rh75,0.0,resident_06,room_5,Powder Room,15,5,standing,0.45,0.0,0.84,19.7,0.98,28.0,28.0,75.0,0.1,300.0,40.0,,,
young_male_t28p0_rh75,0.0,resident_07,room_6,Study,25,5,seated,0.55,0.0,0.26,6.4,0.81,28.0,28.0,75.0,0.12,300.0,40.0,,,
young_male_t28p0_rh75,0.0,resident_08,room_11,Family Lounge West,12,10,seated,0.55,0.0,0.31,7.0,0.82,28.0,28.0,75.0,0.12,300.0,40.0,,,
young_male_t28p0_rh75,0.0,resident_09,room_12,Family Lounge East,19,10,seated,0.55,0.0,0.5,10.2,0.79,28.0,29.5,75.0,0.12,300.0,40.0,,,
young_male_t28p0_rh75,0.0,resident_10,room_8,Entry Closet,2,8,standing,0.45,0.0,0.8,18.7,0.98,28.0,28.0,75.0,0.1,300.0,40.0,,,
young_male_t28p0_rh75,0.0,resident_11,room_9,Service Vestibule,3,11,standing,0.45,0.0,1.05,28.3,0.96,28.0,29.5,75.0,0.1,300.0,40.0,,,
young_male_t28p0_rh75,0.0,resident_12,room_14,Guest Room,8,10,seated,0.55,0.0,0.7,15.2,0.8,28.0,29.5,75.0,0.08,300.0,40.0,,,
young_male_t28p0_rh75,0.0,resident_13,room_15,Bath 2,22,10,standing,0.45,0.0,1.34,42.3,1.0,28.0,29.5,85.0,0.08,300.0,40.0,,,
young_male_t28p0_rh75,0.0,resident_14,room_21,Bedroom 1,13,18,seated,0.55,0.0,0.72,16.0,0.81,28.0,29.5,75.0,0.08,300.0,40.0,,,
young_male_t28p0_rh75,0.0,resident_15,room_22,Bedroom 2,18,18,seated,0.55,0.0,0.73,16.3,0.81,28.0,29.5,75.0,0.08,300.0,40.0,,,
young_male_t28p0_rh75,0.0,resident_16,room_16,Bedroom 3,25,10,seated,0.55,0.0,0.67,14.4,0.79,28.0,29.5,75.0,0.08,300.0,40.0,,,
young_male_t28p0_rh75,0.0,resident_17,room_19,West Bedroom Hall,14,13,standing,0.55,0.0,0.9,22.0,0.95,28.0,28.0,75.0,0.1,300.0,40.0,,,
young_male_t28p0_rh75,0.0,resident_18,room_20,East Bedroom Hall,17,13,standing,0.55,0.0,1.0,26.0,0.98,28.0,28.0,75.0,0.1,300.0,40.0,,,
young_male_t28p0_rh75,0.0,resident_19,room_17,Laundry,5,11,standing,0.45,0.0,1.24,37.2,0.96,28.0,29.5,85.0,0.08,300.0,40.0,,,
young_male_t28p0_rh75,0.0,resident_20,room_18,Ensuite Bath,28,11,standing,0.45,0.0,1.02,26.8,0.99,28.0,28.0,85.0,0.08,300.0,40.0,,,
young_male_t28p0_rh75,0.0,resident_21,room_23,Shared Bath,15,17,standing,0.45,0.0,0.91,22.6,0.96,28.0,28.0,85.0,0.08,300.0,40.0,,,
young_male_t28p0_rh80,0.0,resident_01,room_0,Living Room,12,5,seated,0.55,0.0,0.38,7.9,0.82,28.0,28.0,80.0,0.12,300.0,40.0,,,
young_male_t28p0_rh80,0.0,resident_02,room_1,Dining Room,20,5,seated,0.55,0.0,0.2,5.8,0.79,28.0,28.0,80.0,0.12,300.0,40.0,,,
young_male_t28p0_rh80,0.0,resident_03,room_2,Primary Bedroom,28,6,seated,0.55,0.0,0.6,12.5,0.79,28.0,29.0,80.0,0.08,300.0,40.0,,,
young_male_t28p0_rh80,0.0,resident_04,room_3,Kitchen,3,6,standing,0.45,0.0,0.75,16.8,0.98,28.0,28.0,80.0,0.15,300.0,40.0,,,
young_male_t28p0_rh80,0.0,resident_05,room_4,Breakfast Nook,7,5,seated,0.55,0.0,0.25,6.3,0.8,28.0,28.0,80.0,0.12,300.0,40.0,,,
young_male_t28p0_rh80,0.0,resident_06,room_5,Powder Room,15,5,standing,0.45,0.0,0.89,21.6,0.98,28.0,28.0,80.0,0.1,300.0,40.0,,,
young_male_t28p0_rh80,0.0,resident_07,room_6,Study,25,5,seated,0.55,0.0,0.32,7.1,0.81,28.0,28.0,80.0,0.12,300.0,40.0,,,
young_male_t28p0_rh80,0.0,resident_08,room_11,Family Lounge West,12,10,seated,0.55,0.0,0.37,7.9,0.82,28.0,28.0,80.0,0.12,300.0,40.0,,,
young_male_t28p0_rh80,0.0,resident_09,room_12,Family Lounge East,19,10,seated,0.55,0.0,0.56,11.6,0.79,28.0,29.5,80.0,0.12,300.0,40.0,,,
young_male_t28p0_rh80,0.0,resident_10,room_8,Entry Closet,2,8,standing,0.45,0.0,0.86,20.5,0.98,28.0,28.0,80.0,0.1,300.0,40.0,,,
young_male_t28p0_rh80,0.0,resident_11,room_9,Service Vestibule,3,11,standing,0.45,0.0,1.1,30.6,0.96,28.0,29.5,80.0,0.1,300.0,40.0,,,
young_male_t28p0_rh80,0.0,resident_12,room_14,Guest Room,8,10,seated,0.55,0.0,0.76,17.1,0.8,28.0,29.5,80.0,0.08,300.0,40.0,,,
young_male_t28p0_rh80,0.0,resident_13,room_15,Bath 2,22,10,standing,0.45,0.0,1.39,45.0,1.0,28.0,29.5,90.0,0.08,300.0,40.0,,,
young_male_t28p0_rh80,0.0,resident_14,room_21,Bedroom 1,13,18,seated,0.55,0.0,0.78,18.0,0.81,28.0,29.5,80.0,0.08,300.0,40.0,,,
young_male_t28p0_rh80,0.0,resident_15,room_22,Bedroom 2,18,18,seated,0.55,0.0,0.79,18.3,0.81,28.0,29.5,80.0,0.08,300.0,40.0,,,
young_male_t28p0_rh80,0.0,resident_16,room_16,Bedroom 3,25,10,seated,0.55,0.0,0.73,16.2,0.79,28.0,29.5,80.0,0.08,300.0,40.0,,,
young_male_t28p0_rh80,0.0,resident_17,room_19,West Bedroom Hall,14,13,standing,0.55,0.0,0.95,24.1,0.95,28.0,28.0,80.0,0.1,300.0,40.0,,,
young_male_t28p0_rh80,0.0,resident_18,room_20,East Bedroom Hall,17,13,standing,0.55,0.0,1.05,28.1,0.98,28.0,28.0,80.0,0.1,300.0,40.0,,,
young_male_t28p0_rh80,0.0,resident_19,room_17,Laundry,5,11,standing,0.45,0.0,1.29,39.8,0.96,28.0,29.5,90.0,0.08,300.0,40.0,,,
young_male_t28p0_rh80,0.0,resident_20,room_18,Ensuite Bath,28,11,standing,0.45,0.0,1.07,29.0,0.99,28.0,28.0,90.0,0.08,300.0,40.0,,,
young_male_t28p0_rh80,0.0,resident_21,room_23,Shared Bath,15,17,standing,0.45,0.0,0.97,24.7,0.96,28.0,28.0,90.0,0.08,300.0,40.0,,,
older_shift_t20p0_rh35,0.0,resident_01,room_0,Living Room,12,5,seated,0.55,0.0,-7.3,100.0,0.57,20.0,20.0,35.0,0.12,300.0,40.0,,,
older_shift_t20p0_rh35,0.0,resident_02,room_1,Dining Room,20,5,seated,0.55,0.0,-7.42,100.0,0.56,20.0,20.0,35.0,0.12,300.0,40.0,,,
older_shift_t20p0_rh35,0.0,resident_03,room_2,Primary Bedroom,28,6,seated,0.55,0.0,-5.46,100.0,0.66,20.0,21.0,35.0,0.08,300.0,40.0,,,
older_shift_t20p0_rh35,0.0,resident_04,room_3,Kitchen,3,6,standing,0.45,0.0,-5.79,100.0,0.72,20.0,20.0,35.0,0.15,300.0,40.0,,,
older_shift_t20p0_rh35,0.0,resident_05,room_4,Breakfast Nook,7,5,seated,0.55,0.0,-5.73,100.0,0.66,20.0,20.0,35.0,0.12,300.0,40.0,,,
older_shift_t20p0_rh35,0.0,resident_06,room_5,Powder Room,15,5,standing,0.45,0.0,-4.23,100.0,0.82,20.0,20.0,35.0,0.1,300.0,40.0,,,
older_shift_t20p0_rh35,0.0,resident_07,room_6,Study,25,5,seated,0.55,0.0,-5.44,100.0,0.68,20.0,20.0,35.0,0.12,300.0,40.0,,,
older_shift_t20p0_rh35,0.0,resident_08,room_11,Family Lounge West,12,10,seated,0.55,0.0,-5.19,100.0,0.7,20.0,20.0,35.0,0.12,300.0,40.0,,,
older_shift_t20p0_rh35,0.0,resident_09,room_12,Family Lounge East,19,10,seated,0.55,0.0,-5.18,100.0,0.67,20.0,21.5,35.0,0.12,300.0,40.0,,,
older_shift_t20p0_rh35,0.0,resident_10,room_8,Entry Closet,2,8,standing,0.45,0.0,-4.07,100.0,0.83,20.0,20.0,35.0,0.1,300.0,40.0,,,
older_shift_t20p0_rh35,0.0,resident_11,room_9,Service Vestibule,3,11,standing,0.45,0.0,-4.12,100.0,0.8,20.0,21.5,35.0,0.1,300.0,40.0,,,
older_shift_t20p0_rh35,0.0,resident_12,room_14,Guest Room,8,10,seated,0.55,0.0,-4.97,100.0,0.68,20.0,21.5,35.0,0.08,300.0,40.0,,,
older_shift_t20p0_rh35,0.0,resident_13,room_15,Bath 2,22,10,standing,0.45,0.0,-3.56,100.0,0.84,20.0,21.5,45.0,0.08,300.0,40.0,,,
older_shift_t20p0_rh35,0.0,resident_14,room_21,Bedroom 1,13,18,seated,0.55,0.0,-5.1,100.0,0.67,20.0,21.5,35.0,0.08,300.0,40.0,,,
older_shift_t20p0_rh35,0.0,resident_15,room_22,Bedroom 2,18,18,seated,0.55,0.0,-6.64,100.0,0.58,20.0,21.5,35.0,0.08,300.0,40.0,,,
older_shift_t20p0_rh35,0.0,resident_16,room_16,Bedroom 3,25,10,seated,0.55,0.0,-5.31,100.0,0.66,20.0,21.5,35.0,0.08,300.0,40.0,,,
older_shift_t20p0_rh35,0.0,resident_17,room_19,West Bedroom Hall,14,13,standing,0.55,0.0,-5.58,100.0,0.67,20.0,20.0,35.0,0.1,300.0,40.0,,,
older_shift_t20p0_rh35,0.0,resident_18,room_20,East Bedroom Hall,17,13,standing,0.55,0.0,-3.48,100.0,0.84,20.0,20.0,35.0,0.1,300.0,40.0,,,
older_shift_t20p0_rh35,0.0,resident_19,room_17,Laundry,5,11,standing,0.45,0.0,-4.01,100.0,0.8,20.0,21.5,45.0,0.08,300.0,40.0,,,
older_shift_t20p0_rh35,0.0,resident_20,room_18,Ensuite Bath,28,11,standing,0.45,0.0,-5.51,100.0,0.71,20.0,20.0,45.0,0.08,300.0,40.0,,,
older_shift_t20p0_rh35,0.0,resident_21,room_23,Shared Bath,15,17,standing,0.45,0.0,-4.42,100.0,0.79,20.0,20.0,45.0,0.08,300.0,40.0,,,
older_shift_t20p0_rh55,0.0,resident_01,room_0,Living Room,12,5,seated,0.55,0.0,-7.09,100.0,0.57,20.0,20.0,55.0,0.12,300.0,40.0,,,
older_shift_t20p0_rh55,0.0,resident_02,room_1,Dining Room,20,5,seated,0.55,0.0,-7.22,100.0,0.56,20.0,20.0,55.0,0.12,300.0,40.0,,,
older_shift_t20p0_rh55,0.0,resident_03,room_2,Primary Bedroom,28,6,seated,0.55,0.0,-5.28,100.0,0.66,20.0,21.0,55.0,0.08,300.0,40.0,,,
older_shift_t20p0_rh55,0.0,resident_04,room_3,Kitchen,3,6,standing,0.45,0.0,-5.63,100.0,0.72,20.0,20.0,55.0,0.15,300.0,40.0,,,
older_shift_t20p0_rh55,0.0,resident_05,room_4,Breakfast Nook,7,5,seated,0.55,0.0,-5.55,100.0,0.66,20.0,20.0,55.0,0.12,300.0,40.0,,,
older_shift_t20p0_rh55,0.0,resident_06,room_5,Powder Room,15,5,standing,0.45,0.0,-4.08,100.0,0.82,20.0,20.0,55.0,0.1,300.0,40.0,,,
older_shift_t20p0_rh55,0.0,resident_07,room_6,Study,25,5,seated,0.55,0.0,-5.27,100.0,0.68,20.0,20.0,55.0,0.12,300.0,40.0,,,
older_shift_t20p0_rh55,0.0,resident_08,room_11,Family Lounge West,12,10,seated,0.55,0.0,-5.01,100.0,0.7,20.0,20.0,55.0,0.12,300.0,40.0,,,
older_shift_t20p0_rh55,0.0,resident_09,room_12,Family Lounge East,19,10,seated,0.55,0.0,-5.0,100.0,0.67,20.0,21.5,55.0,0.12,300.0,40.0,,,
older_shift_t20p0_rh55,0.0,resident_10,room_8,Entry Closet,2,8,standing,0.45,0.0,-3.92,100.0,0.83,20.0,20.0,55.0,0.1,300.0,40.0,,,
older_shift_t20p0_rh55,0.0,resident_11,room_9,Service Vestibule,3,11,standing,0.45,0.0,-3.97,100.0,0.8,20.0,21.5,55.0,0.1,300.0,40.0,,,
older_shift_t20p0_rh55,0.0,resident_12,room_14,Guest Room,8,10,seated,0.55,0.0,-4.79,100.0,0.68,20.0,21.5,55.0,0.08,300.0,40.0,,,
older_shift_t20p0_rh55,0.0,resident_13,room_15,Bath 2,22,10,standing,0.45,0.0,-3.41,99.9,0.84,20.0,21.5,65.0,0.08,300.0,40.0,,,
older_shift_t20p0_rh55,0.0,resident_14,room_21,Bedroom 1,13,18,seated,0.55,0.0,-4.93,100.0,0.67,20.0,21.5,55.0,0.08,300.0,40.0,,,
older_shift_t20p0_rh55,0.0,resident_15,room_22,Bedroom 2,18,18,seated,0.55,0.0,-6.44,100.0,0.58,20.0,21.5,55.0,0.08,300.0,40.0,,,
older_shift_t20p0_rh55,0.0,resident_16,room_16,Bedroom 3,25,10,seated,0.55,0.0,-5.13,100.0,0.66,20.0,21.5,55.0,0.08,300.0,40.0,,,
older_shift_t20p0_rh55,0.0,resident_17,room_19,West Bedroom Hall,14,13,standing,0.55,0.0,-5.4,100.0,0.67,20.0,20.0,55.0,0.1,300.0,40.0,,,
older_shift_t20p0_rh55,0.0,resident_18,room_20,East Bedroom Hall,17,13,standing,0.55,0.0,-3.34,99.9,0.84,20.0,20.0,55.0,0.1,300.0,40.0,,,
older_shift_t20p0_rh55,0.0,resident_19,room_17,Laundry,5,11,standing,0.45,0.0,-3.86,100.0,0.8,20.0,21.5,65.0,0.08,300.0,40.0,,,
